,s,E,Gammaod
0,1.7712274575417182e-07,1.499999974169334,1.4142133484132715
1,4.004022940830637e-05,1.499994161214801,1.4141651965185706
2,0.0001647551497528874,1.4999759774968147,1.414014560805525
3,0.0002894700700974684,1.4999577972124511,1.4138639402179158
4,0.00041418499044204945,1.4999396206471867,1.413713336013737
5,0.0005388999107866305,1.4999214478955871,1.413562748610688
6,0.0008077370376652742,1.4998822875858586,1.4132381981984004
7,0.001341705996669332,1.4998045598305734,1.4125938047090725
8,0.002277035104515198,1.4996685778409686,1.4114658003572773
9,0.0032123642123610637,1.499532812281021,1.4103387507525638
10,0.00414769332020693,1.4993972628343635,1.4092126550955992
11,0.005083022428052795,1.4992619291610114,1.4080875124982917
12,0.00601835153589866,1.4991268109135039,1.4069633220437485
13,0.007251838574972944,1.498948949407417,1.405482224044301
14,0.008485325614047228,1.4987714612172625,1.4040027784116798
15,0.009718812653121512,1.4985943455138617,1.4025249829448858
16,0.010952299692195796,1.498417601471878,1.4010488354516717
17,0.013445714995954438,1.4980614563832182,1.3980699214287815
18,0.01593913029971308,1.497706820101634,1.3950977150896076
19,0.020068138235522354,1.4971228554202445,1.3901905502675922
20,0.02419714617133163,1.49654298078865,1.3853016529378452
21,0.028326154107140903,1.4959671668889027,1.3804309447629093
22,0.032455162042950174,1.4953953846504395,1.3755783479057013
23,0.03658416997875945,1.4948276052322256,1.3707437849894597
24,0.04071317791456872,1.494263800002111,1.3659271790527374
25,0.044842185850378,1.493703940532375,1.3611284535404198
26,0.051056271700398365,1.492868737254927,1.3539399909166365
27,0.0610314416913581,1.491546341151502,1.3424843784275453
28,0.07100661168231784,1.490246176064763,1.3311309619757983
29,0.07751867476627976,1.4894092042844627,1.3237737802100582
30,0.08403073785024168,1.4885814396783827,1.3164594224306319
31,0.0905428009342036,1.4877627788842207,1.309187604657709
32,0.09705486401816552,1.486953119743015,1.3019580453274047
33,0.10356692710212743,1.4861523612851009,1.2947704652659546
34,0.11007899018608935,1.4853604037155836,1.2876245876633625
35,0.11659105327005127,1.4845771483996477,1.2805201380461486
36,0.1264597311685953,1.4834065366793683,1.2698320854863678
37,0.13632840906713933,1.482255352368327,1.2592376136783505
38,0.14619708696568334,1.4811232669727248,1.2487357972083668
39,0.15606576486422735,1.4800099577430255,1.238325722284789
40,0.16593444276277136,1.4789151075623945,1.2280064865304239
41,0.17580312066131537,1.4778384048486497,1.2177771988003407
42,0.18567179855985938,1.4767795434575932,1.2076369790022474
43,0.1955404764584034,1.4757382225817512,1.197584957908679
44,0.21127190888363334,1.4741138130893139,1.181741497350023
45,0.2270033413088633,1.4725320556594201,1.1661165558321804
46,0.24273477373409325,1.4709918120890477,1.1507067765298147
47,0.2584662061593232,1.469491975460739,1.1355088669101199
48,0.27419763858455315,1.4680314692407495,1.1205195970755542
49,0.2899290710097831,1.4666092464008074,1.105735798152365
50,0.30566050343501305,1.4652242885657567,1.091154360729281
51,0.321391935860243,1.4638756051897757,1.0767722333517422
52,0.33712336828547296,1.4625622327599332,1.0625864210690923
53,0.3528548007107029,1.461283234024149,1.0485939840286933
54,0.36858623313593286,1.460037697241988,1.0347920361136527
55,0.3843176655611628,1.4588247354581885,1.0211777436238914
56,0.40004909798639277,1.4576434857988017,1.0077483240002436
57,0.4157805304116227,1.4564931087891095,0.9945010445898276
58,0.43151196283685267,1.4553727876922162,0.9814332214503912
59,0.4472433952620826,1.454281727867537,0.9685422181921917
60,0.4629748276873126,1.4532191561484862,0.9558254448550432
61,0.4787062601125425,1.4521843202391165,0.9432803568215617
62,0.4944376925377725,1.451176488128928,0.9309044537642279
63,0.5101691249630025,1.4501949475250127,0.9186952786236335
64,0.5259005573882325,1.4492390053011353,0.9066504166181711
65,0.5416319898134625,1.448307986963244,0.8947674942841986
66,0.5573634222386925,1.4474012361308302,0.8830441785451438
67,0.5730948546639225,1.4465181140335783,0.8714781758082589
68,0.5967638241281619,1.445232555302761,0.8543678150246259
69,0.6204327935924012,1.4439970353251996,0.8376009506417148
70,0.6441017630566406,1.4428095891199617,0.8211702497027058
71,0.6677707325208799,1.4416683301309972,0.805068560383664
72,0.6914397019851193,1.440571447022112,0.7892889062438392
73,0.7151086714493586,1.4395172005902945,0.7738244806852008
74,0.738777640913598,1.4385039208020882,0.7586686416254175
75,0.7624466103778373,1.437530003964357,0.7438149064039472
76,0.7983625655577578,1.4361239078890469,0.7218383267750766
77,0.8342785207376782,1.434799802513568,0.7005213780499914
78,0.8701944759175986,1.4335528765752914,0.6798433628032857
79,0.906110431097519,1.4323786043890012,0.659784309169937
80,0.9420263862774394,1.4312727286854976,0.6403249394294077
81,0.9779423414573598,1.4302312443589877,0.6214466401604121
82,1.0138582966372802,1.4292503831530081,0.6031314339964914
83,1.0497742518172006,1.428326599365076,0.5853619530617395
