,s,E,Gammaod
0,4.616351836859733e-05,1.4999932683517287,1.4141578003701873
1,9.232703673719467e-05,1.4999865372307541,1.4141020406988465
2,0.00021840785809957593,1.4999681559681945,1.4139497626617368
3,0.0003444886794619572,1.499949778214624,1.4137975000821665
4,0.00047056950082433844,1.4999314042617757,1.4136452542457298
5,0.0005966503221867197,1.499913034206284,1.4134930255792744
6,0.0008542584741404738,1.4998755127829289,1.413182046152874
7,0.00134484477353326,1.499804102862433,1.4125900206363373
8,0.0024478143476875528,1.4996437718318834,1.4112599481361285
9,0.0035507839218418455,1.4994837416706632,1.4099312030144147
10,0.004653753495996138,1.499324011858901,1.4086037839479726
11,0.005756723070150431,1.4991645818390298,1.4072776894771235
12,0.006859692644304723,1.4990054510416817,1.405952918098222
13,0.008083767249392823,1.4988291975407568,1.4044842354507472
14,0.009307841854480923,1.4986533111703768,1.4030171786613848
15,0.010531916459569022,1.498477791102074,1.4015517455307849
16,0.012534597443714664,1.4981914144718296,1.3991576790191405
17,0.014537278427860303,1.4979060127514656,1.39676794377803
18,0.016539959412005943,1.497621582537007,1.394382530748496
19,0.018542640396151583,1.4973381204499863,1.3920014309307442
20,0.020545321380297223,1.4970556231241456,1.389624635349067
21,0.023596396225252444,1.4966270867623308,1.3860118523883258
22,0.026647471070207665,1.4962007700397006,1.38240900735337
23,0.029698545915162886,1.4957766611967782,1.3788160687818698
24,0.03274962076011811,1.4953547485421572,1.3752330053469952
25,0.03759107075923221,1.494689735815107,1.3695675860133578
26,0.04243252075834631,1.4940301775829135,1.3639268291806033
27,0.04727397075746041,1.4933760281262505,1.3583106116678476
28,0.052115420756574514,1.4927272421222344,1.3527188110862516
29,0.056956870755688616,1.4920837746423163,1.3471513058351505
30,0.06179832075480272,1.4914455811497662,1.3416079750974232
31,0.06663977075391682,1.490812617496095,1.3360886988327987
32,0.07568741963181683,1.4896436099342598,1.3258384038546214
33,0.08473506850971683,1.488492432266074,1.3156709287460173
34,0.09378271738761684,1.487358806980256,1.305585511354457
35,0.10283036626551685,1.4862424610489902,1.2955813985287759
36,0.11187801514341686,1.485143125840767,1.2856578459558348
37,0.12613534299642293,1.483444673326829,1.270181984121371
38,0.140392670849429,1.481786793301927,1.254901506976444
39,0.15464999870243507,1.480168498430454,1.2398136307074714
40,0.16890732655544113,1.4785888262357747,1.2249156218027757
41,0.1831646544084472,1.4770468384401443,1.2102047958268065
42,0.19742198226145327,1.475541620313423,1.1956785162124128
43,0.21167931011445934,1.4740722800417283,1.1813341930922963
44,0.2259366379674654,1.4726379481213452,1.1671692821798192
45,0.24019396582047148,1.471237776772846,1.153181283689415
46,0.2544512936734775,1.4698709393697345,1.139367741285517
47,0.26870862152648356,1.4685366298811129,1.125726241058879
48,0.2829659493794896,1.4672340623304438,1.1122544105342034
49,0.29722327723249564,1.4659624702709966,1.0989499177100968
50,0.3114806050855017,1.4647211062766345,1.0858104701286797
51,0.3257379329385077,1.4635092414465725,1.0728338139720914
52,0.33999526079151376,1.462326164923688,1.0600177331850194
53,0.3542525886445198,1.4611711834264283,1.047360048623237
54,0.36850991649752585,1.4600436207940464,1.0348586172275913
55,0.3827672443505319,1.458942817544628,1.0225113312224066
56,0.39702457220353793,1.4578681304452548,1.0103161173365651
57,0.41128190005654397,1.4568189320940588,0.9982709360472374
58,0.42553922790955,1.4557946105138602,0.9863737808455427
59,0.43979655576255605,1.4547945687570245,0.9746226775231882
60,0.4540538836155621,1.4538182245211417,0.9630156834791436
61,0.46831121146856813,1.452865009775278,0.9515508870463584
62,0.4825685393215742,1.451934370396333,0.9402264068368639
63,0.4968258671745802,1.4510257658153203,0.9290403911052972
64,0.5110831950275863,1.4501386686732645,0.917991017130316
65,0.5253405228805923,1.4492725644864142,0.9070764906131319
66,0.5395978507335983,1.4484269513204673,0.8962950450924662
67,0.5538551785866044,1.447601339473543,0.8856449413754341
68,0.5681125064396104,1.4467952511676676,0.8751244669839139
69,0.5823698342926165,1.446008220248512,0.864731935615905
70,0.6044842351648956,1.4448241075161115,0.8488614349461171
71,0.6265986360371747,1.4436831083992463,0.8332886836212057
72,0.6487130369094538,1.4425836393155154,0.818007744657547
73,0.6708274377817329,1.4415241757948183,0.8030128179367468
74,0.692941838654012,1.4405032502196229,0.7882982361469999
75,0.7150562395262912,1.4395194496432866,0.7738584608639015
76,0.7371706403985703,1.4385714136895773,0.7596880787755844
77,0.7592850412708494,1.4376578325412455,0.7457817980628171
78,0.7813994421431285,1.4367774450146866,0.7321344449278944
79,0.8153514228199759,1.4354876265005865,0.7116741796621665
80,0.8493034034968232,1.4342690082988945,0.6917945396487946
81,0.8832553841736706,1.4331176357277484,0.6724783174939265
82,0.9172073648505179,1.4320297762445686,0.6537088743469177
83,0.9511593455273653,1.431001906818248,0.6354701167948724
84,0.9851113262042126,1.4300307019347944,0.6177464748240058
85,1.01906330688106,1.429113022250096,0.6005228808391546
86,1.0530152875579073,1.4282459039518025,0.5837847498432198
87,1.0869672682347546,1.427426548797568,0.5675179607401823
88,1.120919248911602,1.4266523147393173,0.5517088386165836
89,1.1731638908782591,1.4255433698215607,0.5282456482873071
90,1.2254085328449162,1.4245269392603888,0.505788522595038
91,1.2776531748115734,1.4235952791508542,0.4842932797456536
92,1.3298978167782305,1.4227412976252887,0.4637178053448287
93,1.3821424587448876,1.421958500086444,0.44402194191528993
94,1.4343871007115447,1.4212409383167615,0.42516738400419374
95,1.4866317426782019,1.420583163603873,0.4071175803035348
96,1.538876384644859,1.419980184218103,0.389837642872707
97,1.591121026611516,1.419427426900105,0.37329426264634713
98,1.6433656685781732,1.4189207016548155,0.35745563017327137
99,1.6956103105448304,1.4184561693861535,0.34229136100533375
100,1.7478549525114875,1.418030312224135,0.32777242553945446
101,1.8263568373737409,1.4174561424388314,0.30710931126248503
102,1.9048587222359943,1.416952263172264,0.28775190237548204
103,1.9833606070982477,1.4165100613493198,0.2696170486267397
104,2.0618624919605013,1.4161219801441616,0.2526270104753215
105,2.1403643768227547,1.4157813917281323,0.2367090917982442
106,2.218866261685008,1.4154824823727277,0.2217952922164141
107,2.2973681465472615,1.415220150410379,0.20782198727751056
108,2.375870031409515,1.4149899180695427,0.19472963527974874
109,2.4543719162717683,1.4147878555195286,0.18246250720153512
110,2.5328738011340217,1.4146105142245922,0.17096843551532212
111,2.652066152992369,1.4143818417360876,0.1548859321709206
112,2.7712585048507163,1.4141942722992873,0.14031631654977628
113,2.8904508567090637,1.41404040430593,0.12711702622735546
114,3.009643208567411,1.4139141614271564,0.1151589957406473
115,3.1288355604257583,1.4138105645250962,0.10432538843453407
116,3.2480279122841056,1.4137255335710255,0.09451040492634803
117,3.367220264142453,1.4136557200650322,0.08561822272665608
118,3.4864126160008,1.413598373247342,0.07756204789869871
119,3.6056049678591475,1.4135512348745838,0.07026326608309645
120,3.724797319717495,1.4135124529607312,0.0636506709584233
121,3.843989671575842,1.4134805087881528,0.05765976228080704
122,3.9631820234341895,1.4134541560406333,0.05223210997316178
123,4.082374375292537,1.413432371568029,0.04731478091675106
124,4.201566727150885,1.4134143157763581,0.04285982190108155
125,4.320759079009233,1.413399300101554,0.038823791608459314
126,4.4399514308675805,1.4133867599081897,0.03516733603980128
127,4.559143782725928,1.4133762320853143,0.03185480361164401
128,4.7401028429343315,1.413363266877958,0.027411637158244507
129,4.921061903142735,1.4133530449323048,0.023587598329913997
130,5.102020963351138,1.4133447928217673,0.020296617541054832
131,5.282980023559541,1.4133379378611266,0.017464628030337093
132,5.4639390837679445,1.4133320608488014,0.015027955787921857
133,5.644898143976348,1.4133268556941163,0.012931812730014034
134,5.825857204184751,1.4133220971590061,0.011129042906126305
135,6.006816264393154,1.4133176188823398,0.009579117005467703
136,6.187775324601557,1.4133132989877641,0.008247191870537851
137,6.368734384809961,1.4133090494884304,0.007103337149718206
