,s,E,Gammaod
0,9.02278044625578e-06,1.4999954889107212,1.4141689037016658
1,1.804556089251156e-05,1.4999909780903131,1.4141242469585042
2,4.2576068790063544e-05,1.4999787157892335,1.4140028468416235
3,6.710657668761553e-05,1.4999664553594807,1.4138814595805551
4,9.163708458516751e-05,1.499954196956661,1.4137600861032296
5,0.0001161675924827195,1.4999419406323438,1.4136387267174826
6,0.00016492585703104743,1.4999175854869182,1.4133975479815981
7,0.00025316548294881307,1.499873530192156,1.4129612208911757
8,0.0004298068913616722,1.4997854202918766,1.4120883179630561
9,0.0006064482997745314,1.4996974191840895,1.4112161521692492
10,0.0007830897081873905,1.4996095267278502,1.410344722842812
11,0.0009597311166002497,1.4995217427704046,1.4094740292567467
12,0.0011363725250131088,1.4994340671552369,1.4086040706646212
13,0.001319351167631779,1.499343360168706,1.4077036755248244
14,0.0015023298102504491,1.4992527691127306,1.4068040674876212
15,0.0016853084528691193,1.4991622937998235,1.4059052456714136
16,0.0020980351273350044,1.498958641708104,1.4038807452887947
17,0.002510761801800889,1.4987555755558535,1.4018602310092565
18,0.0029234884762667735,1.498553093340328,1.3998436932456548
19,0.0035459982947385073,1.4982487924701247,1.3968096787575048
20,0.004168508113210241,1.4979458087253261,1.3937846563222551
21,0.005393517058871712,1.4973534009350777,1.3878579843457588
22,0.006618526004533182,1.4967660166275134,1.3819657621958343
23,0.007843534950194653,1.4961836053558193,1.3761077457521727
24,0.009068543895856124,1.4956061172979807,1.3702836929593445
25,0.010293552841517594,1.495033503236231,1.364493363778345
26,0.012270547871965003,1.4941195401327625,1.3552190988907185
27,0.014247542902412414,1.4932179434469708,1.3460310585096276
28,0.01717994756374113,1.491902990440397,1.3325594816990833
29,0.020112352225069848,1.4906141783858946,1.3192723145169734
30,0.022117684243570322,1.4897475549134025,1.3102904380631464
31,0.024123016262070796,1.488892676769049,1.3013923893168005
32,0.02612834828057127,1.4880493553540224,1.2925772106804345
33,0.028133680299071744,1.4872174055732714,1.2838439569811761
34,0.03216725601550395,1.485577708600866,1.2665220227940972
35,0.03620083173193616,1.4839818490048935,1.2495203334384457
36,0.04023440744836837,1.4824284407297945,1.2328316329796432
37,0.04426798316480058,1.4809161477157202,1.2164488504432354
38,0.04830155888123279,1.4794436814648124,1.2003650937599808
39,0.052335134597665,1.478009799318644,1.1845736450714606
40,0.05636871031409721,1.4766133029991197,1.1690679565062831
41,0.06040228603052942,1.4752530369282866,1.1538416455254714
42,0.06443586174696163,1.473927886398569,1.1388884900403364
43,0.06846943746339383,1.4726367758683947,1.1242024237833477
44,0.07250301317982603,1.4713786674642386,1.1097775320590872
45,0.07653658889625824,1.470152559581444,1.0956080476900016
46,0.08057016461269044,1.468957485492969,1.0816883470031482
47,0.08722385820868833,1.4670514711980838,1.0592580708473913
48,0.09387755180468622,1.4652233765801712,1.0374687959160476
49,0.10053124540068412,1.4634694255527063,1.016297666596099
50,0.10718493899668201,1.4617860518707644,0.9957227458039124
51,0.1138386325926799,1.4601698863304566,0.9757229749482291
52,0.11850632698675942,1.4590745080025025,0.9620251144830672
53,0.12317402138083894,1.4580095862238849,0.948593592804985
54,0.12784171577491846,1.4569741133905578,0.9354218560811494
55,0.13114851255042934,1.4562578301756623,0.926244153095424
56,0.13445530932594021,1.455555506652463,0.9171914217066081
57,0.1377621061014511,1.4548668185096814,0.9082614945025036
58,0.1439239432505104,1.453618825516909,0.8919419458802079
59,0.15008578039956968,1.4524151233071085,0.876028089230477
60,0.15624761754862898,1.4512538439827922,0.8605070472449392
61,0.16240945469768828,1.4501332108390912,0.8453664084812335
62,0.16857129184674757,1.449051533433433,0.8305942091817572
63,0.17473312899580687,1.4480072029086237,0.816178915810319
64,0.18089496614486616,1.4469986875580028,0.802109408270091
65,0.18705680329392546,1.446024528662386,0.7883749638508669
66,0.19321864044298476,1.4450833365936873,0.7749652418785078
