,s,E,Gammaod
0,2.8932469805505076e-05,1.4999741339524852,2.449425261752001
1,5.786493961101015e-05,1.49994826930469,2.4493607824314605
2,0.0001369285008554909,1.4998775961272366,2.4491845887771646
3,0.00021599206209997165,1.4998069322390337,2.449008406650334
4,0.0002950556233444524,1.4997362784129424,2.4488322368814597
5,0.00037411918458893313,1.4996656349055029,2.4486560797470696
6,0.0005362319046048732,1.4995208193708016,2.4482949252876933
7,0.0008496588887095949,1.4992409589863502,2.4475968253426554
8,0.0014685607353582078,1.498688820104709,2.4462189265906167
9,0.0020874625820068203,1.4981373198590657,2.444841810006915
10,0.002706364428655433,1.4975864576030122,2.4434654754443943
11,0.0033252662753040455,1.4970362326258502,2.4420899227095125
12,0.0039441681219526585,1.4964866441960365,2.440715151592652
13,0.004673862149238476,1.4958394884509087,2.439095280733375
14,0.005403556176524293,1.4951932154313337,2.437476495719263
15,0.00613325020381011,1.4945478238647465,2.435858796192929
16,0.006862944231095927,1.4939033125002834,2.4342421817935254
17,0.008005662604708188,1.4928957578458553,2.4317127042087665
18,0.00914838097832045,1.4918903541903563,2.4291858855209587
19,0.010917407900062959,1.490338134037037,2.4252793924513165
20,0.012686434821805467,1.4887910407330327,2.4213792629069504
21,0.014455461743547976,1.4872490572297519,2.417485491523023
22,0.016224488665290485,1.4857121665399993,2.413598072870012
23,0.017993515587032993,1.4841803517351388,2.409717001458809
24,0.019762542508775502,1.4826535959421248,2.4058422717454877
25,0.02153156943051801,1.4811318823433075,2.401973878132478
26,0.02469842345370747,1.4784203002187248,2.395064612775641
27,0.0298876596154532,1.4740116423439777,2.3837867978360907
28,0.03507689577719893,1.4696455526404266,2.372563218623155
29,0.03858474942670817,1.4667180394104484,2.3650068771031307
30,0.042092603076217414,1.463809662238195,2.357475202163117
31,0.04560045672572666,1.460920295259226,2.3499681453611987
32,0.0491083103752359,1.4580498134449884,2.342485657540466
33,0.05261616402474514,1.4551980925972527,2.3350276888490433
34,0.05612401767425439,1.4523650093426443,2.327594188761783
35,0.05963187132376363,1.4495504411266935,2.320185106100176
36,0.06313972497327287,1.4467542662077073,2.312800389050619
37,0.06664757862278212,1.443976363650741,2.3054399851820495
38,0.07256053124553585,1.4393348661252685,2.2930879331778384
39,0.07847348386828959,1.4347443756291454,2.28080455499786
40,0.08282417706347388,1.431398981119834,2.2718102662488797
41,0.08717487025865817,1.4280806732676918,2.262852908843253
42,0.09152556345384245,1.4247892314151838,2.2539323756811935
43,0.09587625664902674,1.421524436711387,2.245048558497339
44,0.10022694984421103,1.418286072096914,2.236201347902235
45,0.10457764303939532,1.4150739222854667,2.227390633437177
46,0.1089283362345796,1.4118877737467697,2.218616303622351
47,0.1132790294297639,1.4087274146921493,2.209878245994444
48,0.11762972262494818,1.4055926350606665,2.201176347141797
49,0.12198041582013247,1.4024832265043354,2.192510492742631
50,0.1291046169611327,1.3974458586803677,2.17839780692294
51,0.1421739899561422,1.388377247687839,2.1527568098202674
52,0.1434201348599929,1.3875240708330656,2.1503287042213315
53,0.14466627976384358,1.386672876881848,2.147903498712796
54,0.1467883567092402,1.3852279175420705,2.1437802499153347
55,0.1505444293349261,1.3826843350897182,2.136502660427779
56,0.15430050196061199,1.3801585279644315,2.1292512723404964
57,0.15805657458629788,1.3776503710937777,2.122026008046556
58,0.16181264721198377,1.3751597402832703,2.114826789612871
59,0.16556871983766966,1.3726865122103364,2.1076535387917343
60,0.16932479246335555,1.3702305644179837,2.1005061770352995
61,0.17308086508904144,1.3677917753083602,2.0933846255111495
62,0.17948297409065117,1.3636741399228076,2.0813054256025727
63,0.1858850830922609,1.3596054115344778,2.069300586606448
64,0.19228719209387063,1.3555850049510794,2.05736971311496
65,0.19868930109548036,1.3516123419563078,2.045512407892977
66,0.2050914100970901,1.347686851225836,2.0337282720443963
67,0.21149351909869982,1.3438079682440207,2.0220169051771517
68,0.2224576455514354,1.3372717277266006,2.0021281169276426
69,0.23029538234444438,1.332680532051604,1.9880395309634113
70,0.23813311913745336,1.3281559570654293,1.974057629151808
71,0.24597085593046233,1.3236970277730347,1.96018166717954
72,0.25380859272347134,1.3193027833792756,1.946410899347278
73,0.2616463295164803,1.3149722770813732,1.9327445789155824
74,0.2694840663094893,1.310704575865672,1.9191819584282828
75,0.27732180310249827,1.3064987603079519,1.9057222900189212
76,0.28515953989550724,1.3023539243765145,1.8923648257055905
77,0.2929972766885162,1.2982691752380706,1.8791088176742914
78,0.3008350134815252,1.294243633066733,1.8659535185488145
79,0.30867275027453417,1.2902764308561514,1.8528981816467458
80,0.31651048706754314,1.2863667142345387,1.8399420612230029
81,0.3243482238605521,1.2825136412824645,1.8270844127022994
82,0.3321859606535611,1.278716382353205,1.814324492900612
83,0.3400236974465701,1.2749741198960085,1.8016615602361845
84,0.34786143423957905,1.271286048282013,1.7890948749300215
85,0.355699171032588,1.2676513736326798,1.7766236991963253
86,0.363536907825597,1.264069313650739,1.764247297423532
87,0.371374644618606,1.2605390974536455,1.7519649363463694
88,0.37921238141161495,1.2570599654095012,1.739775885209202
89,0.3870501182046239,1.253631168975383,1.7276794159209365
90,0.3948878549976329,1.250251970538001,1.7156748032018219
91,0.4027255917906419,1.2469216432566688,1.703761324722517
92,0.41454526180745277,1.24199019606777,1.685966004108118
93,0.42636493182426366,1.2371658540186201,1.6683738535476467
94,0.43818460184107455,1.2324462585527374,1.6509824377155942
95,0.45000427185788544,1.2278291029302553,1.6337893395995704
96,0.46182394187469633,1.223312131112352,1.616792161244483
97,0.4736436118915072,1.218893136666478,1.5999885244439733
98,0.4854632819083181,1.2145699616929961,1.5833760713741152
99,0.497282951925129,1.2103404957766934,1.5669524651627822
100,0.5091026219419399,1.206202674961487,1.5507153903960744
101,0.5209222919587508,1.2021544807465605,1.5346625535714151
102,0.5327419619755618,1.1981939391032896,1.5187916835040867
103,0.5445616319923727,1.19431911951306,1.5031005316884993
104,0.5563813020091837,1.1905281340258251,1.4875868726143944
105,0.5682009720259946,1.1868191363387477,1.4722485040403281
106,0.5800206420428056,1.1831903208942531,1.4570832472280746
107,0.5918403120596165,1.1796399219970986,1.4420889471410139
108,0.6036599820764275,1.1761662129501975,1.4272634726084452
109,0.62140858834822,1.1710903856367825,1.4053137828837885
110,0.6391571946200125,1.1661781238375433,1.3837329912783722
111,0.6569058008918051,1.1614240511146694,1.3625141882604075
112,0.6746544071635976,1.1568229687001124,1.341650587535751
113,0.6924030134353901,1.152369849746894,1.3211355259360544
114,0.7101516197071827,1.1480598337498384,1.3009624631516152
115,0.7279002259789752,1.1438882211183947,1.2811249812559997
116,0.7456488322507677,1.1398504679293613,1.2616167840065928
117,0.7633974385225603,1.135942180871264,1.2424316959650523
118,0.7811460447943528,1.1321591123412158,1.223563661450715
119,0.7988946510661453,1.128497155690411,1.2050067433662035
120,0.8166432573379379,1.1249523406284123,1.1867551219195638
121,0.8343918636097304,1.1215208287701615,1.1688030932240139
122,0.8521404698815229,1.1181989093259201,1.151145067796256
123,0.8698890761533155,1.1149829949369159,1.133775568985095
124,0.887637682425108,1.1118696176382499,1.1166892313232286
125,0.9053862886969005,1.1088554249499478,1.0998807988176666
126,0.923134894968693,1.1059371760993573,1.0833451231966573
127,0.9408835012404856,1.1031117383640385,1.0670771621117758
128,0.9586321075122781,1.1003760835307874,1.0510719773029358
129,0.9763807137840707,1.0977272844688883,1.035324732737497
130,1.006061206084752,1.0934841468298548,1.0095544908111722
