,s,E,Gammaod
0,2.8960108845110067e-05,1.4999741092441154,2.4494252001551553
1,5.792021769022013e-05,1.4999482198906298,2.4493606592410346
2,0.00013691643904600179,1.4998776069082047,2.449184615656031
3,0.00021591266040178346,1.4998070031992254,2.4490085835788533
4,0.0002949088817575651,1.499736409535225,2.44883256383859
5,0.00037390510311334675,1.4996658261723153,2.4486565567112937
6,0.0005353413825519729,1.4995216147537285,2.448296909042583
7,0.0008497728385131315,1.4992408572682345,2.4475965715754286
8,0.001462277174719285,1.498694422626232,2.446232912128256
9,0.0020747815109254386,1.4981486134937982,2.4448700187646746
10,0.002687285847131592,1.4976034292447162,2.4435078913427986
11,0.0032997901833377455,1.4970588691901976,2.4421465296753
12,0.003912294519543899,1.4965149326211578,2.4407859335591175
13,0.0046410043421878594,1.4958686106315902,2.43916819946002
14,0.0053697141648318195,1.49522316904097,2.4375515482950747
15,0.0060984239874757795,1.4945786065833846,2.435935979708351
16,0.0068271338101197395,1.4939349220130826,2.4343214933405446
17,0.007987342592000181,1.4929118939736827,2.431753235698478
18,0.009147551373880623,1.4918910833602104,2.4291877189933846
19,0.01094667492024677,1.4903124970923163,2.4252148164115117
20,0.012745798466612916,1.4887392133127713,2.421248495631585
21,0.014544922012979062,1.487171214089099,2.4172887510090004
22,0.01634404555934521,1.4856084815548645,2.4133355768298848
23,0.018143169105711357,1.4840509979063747,2.4093889673165987
24,0.019942292652077503,1.4824987453993208,2.4054489166329156
25,0.02174141619844365,1.480951706348562,2.401515418885307
26,0.024905111783980777,1.4782438833413318,2.3946143761366323
27,0.030072384234025598,1.4738554916306565,2.383386334658776
28,0.03523965668407042,1.4695092938373038,2.3722120654895353
29,0.03874961280006009,1.4665809229491276,2.364652348654383
30,0.04225956891604976,1.463671705122659,2.3571173257134794
31,0.04576952503203943,1.4607815143068956,2.3496069481034274
32,0.0492794811480291,1.4579102252883924,2.3421211665451294
33,0.052789437264018774,1.4550577136856975,2.3346599310638263
34,0.056299393380008445,1.4522238559438965,2.3272231910108023
35,0.059809349495998115,1.4494085293286507,2.319810895083324
36,0.06331930561198779,1.4466116119200527,2.312422991342958
37,0.06682926172797746,1.4438329826065786,2.3050594272332416
38,0.07274118855065502,1.4391938613105353,2.2927116257305435
39,0.07865311537333258,1.4346057120300586,2.2804324662839375
40,0.0830036019597023,1.4312615984370824,2.2714401306394447
41,0.08735408854607202,1.4279445597938527,2.2624847184367707
42,0.09170457513244173,1.424654375548939,2.2535661225428503
43,0.09605506171881145,1.4213908269565263,2.2446842346611318
44,0.10040554830518117,1.4181536970613362,2.235838945373012
45,0.10475603489155089,1.4149427706801987,2.2270301441925953
46,0.1091065214779206,1.41175783438501,2.218257719614754
47,0.11345700806429032,1.4085986764883147,2.2095215591526847
48,0.11780749465066004,1.405465087029451,2.20082154937303
49,0.12215798123702976,1.402356857759783,2.192157575934052
50,0.12931230584846304,1.3973000095440904,2.1779878256216842
51,0.1424191413032688,1.388209247270258,2.152278904613266
52,0.14364224191571523,1.3873722129963697,2.1498962345454578
53,0.14486534252816166,1.386537088169117,2.1475163578187697
54,0.1469927528644532,1.3850890427560445,2.143383546090785
55,0.15073892885512524,1.3825531067887034,2.1361265214460095
56,0.15448510484579728,1.3800348461371759,2.1288955563215053
57,0.1582312808364693,1.3775341367591842,2.1216905737055067
58,0.16197745682714135,1.3750508554808722,2.1145114962642593
