,s,E,Gammaod
0,1.0352028060950888e-05,1.4999741214307951,2.4493925443547204
1,2.0704056121901777e-05,1.49994824436099,2.4492953502493564
2,4.871723908856031e-05,1.4998782268452904,2.4490323585725564
3,7.673042205521885e-05,1.4998082190918967,2.4487693953652614
4,0.00010474360502187739,1.4997382219128763,2.4485064627475723
5,0.00013275678798853593,1.4996682355776245,2.448243561423133
6,0.00018884976691277273,1.49952812943408,2.4477172286082154
7,0.00029790729825242176,1.4992558570085417,2.446694280502397
8,0.000524773932926878,1.4986899951777937,2.4445678300052225
9,0.0007516405676013341,1.4981248514651155,2.44244345062864
10,0.0009785072022757903,1.497560425011671,2.4403211404186425
11,0.0012053738369502466,1.4969967148816892,2.438200897244898
12,0.0014322404716247028,1.4964337201147628,2.4360827189204186
13,0.0016932039083641798,1.4957869939591624,2.433648741178458
14,0.0019541673451036567,1.495141211744975,2.4312174895751393
15,0.0022151307818431337,1.4944963719187518,2.4287889606132884
16,0.002617991916881446,1.4935027501621132,2.4250452677616776
17,0.003020853051919758,1.4925113651914017,2.4213080427963503
18,0.00342371418695807,1.4915222116064975,2.417577273414986
19,0.0038265753219963823,1.4905352840415642,2.4138529473799206
20,0.004229436457034694,1.4895505771456137,2.410135052484418
21,0.004632297592073007,1.488568085578874,2.4064235765463002
22,0.005035158727111319,1.4875878040139785,2.4027185074099613
23,0.0060103664145165,1.485223949820905,2.3937760825003194
24,0.006646596439805596,1.4836886882068017,2.3879621191675207
25,0.007282826465094692,1.482158872693104,2.3821639846867093
26,0.007919056490383788,1.480634482659781,2.376381631928892
27,0.008555286515672885,1.4791154975731535,2.37061501394496
28,0.009191516540961982,1.4776018969819167,2.364864083959355
29,0.010185989691249675,1.475246768160179,2.355906282360201
30,0.0116865511550948,1.471717747871749,2.3424617904121368
31,0.013187112618939924,1.4682181267558987,2.3291032990404705
32,0.01468767408278505,1.4647476439311835,2.3158302098652115
33,0.016188235546630174,1.4613060411228724,2.3026419298317657
34,0.0176887970104753,1.4578930626213207,2.2895378711147405
35,0.019189358474320427,1.454508455242682,2.2765174510280315
36,0.020689919938165553,1.4511519682956628,2.2635800919446343
37,0.02219048140201068,1.4478233535509264,2.2507252212207782
38,0.02472204480240463,1.442270215719971,2.229223452019316
39,0.026582447490384385,1.438238757416916,2.2135692380392094
40,0.028442850178364138,1.434248679439265,2.198038433882306
41,0.03030325286634389,1.4302995315037357,2.1826299940019696
42,0.03216365555432365,1.4263908687027465,2.1673428835756052
43,0.0340240582423034,1.4225222514337414,2.1521760783351542
44,0.03713365638108401,1.4161442150707242,2.127091124218676
45,0.04024325451986462,1.4098748497024534,2.102334778119597
46,0.04335285265864523,1.4037121978397271,2.0779024455177244
47,0.04646245079742584,1.3976543401201023,2.053789606840035
48,0.04957204893620645,1.391699394380911,2.029991815412877
49,0.05268164707498706,1.3858455147804343,2.006504695536819
50,0.05579124521376767,1.3800908909473344,1.983323940645566
51,0.058900843352548284,1.37443374715009,1.9604453115353513
52,0.062010441491328894,1.3688723414924948,1.9378646346749697
53,0.0651200396301095,1.3634049651405535,1.915577800602604
54,0.0682296377688901,1.3580299415784811,1.8935807624018204
55,0.0713392359076707,1.3527456258886765,1.871869534245616
56,0.0744488340464513,1.3475504040533088,1.8504401900031147
57,0.07755843218523191,1.342442692277798,1.8292888619079473
58,0.08066803032401251,1.3374209363363139,1.808411739286603
59,0.08377762846279312,1.3324836109380647,1.7878050673427237
60,0.08688722660157372,1.3276292191127295,1.7674651459929145
61,0.08999682474035432,1.3228562916140336,1.7473883287511833
62,0.09310642287913493,1.31816338634068,1.7275710216585658
63,0.09621602101791553,1.3135490877742981,1.708009682256958
64,0.09932561915669613,1.3090120064335764,1.6887008186042627
65,0.10243521729547674,1.3045507783436467,1.6696409883277608
66,0.10554481543425734,1.3001640645200143,1.650826797713376
67,0.10865441357303794,1.2958505504665017,1.6322549008290252
68,0.11176401171181854,1.291608945686664,1.613921998680267
69,0.11487360985059915,1.2874379832081047,1.595824838396305
70,0.11798320798937975,1.2833364191191026,1.577960212444431
71,0.12109280612816035,1.2793030321170415,1.5603249578710923
72,0.12420240426694096,1.2753366230682608,1.5429159555688141
73,0.12731200240572157,1.2714360145787398,1.5257301295662458
74,0.1304216005445022,1.2676000505752871,1.5087644463407417
75,0.1335311986832828,1.2638275958968395,1.4920159141523415
76,0.13664079682206343,1.260117535895467,1.4754815823976863
77,0.13975039496084404,1.2564687760467106,1.4591585409825953
78,0.14285999309962466,1.2528802415689186,1.4430439197122802
79,0.14596959123840528,1.2493508770512716,1.427134887698283
80,0.1490791893771859,1.245879646090184,1.4114286527812219
81,0.1521887875159665,1.2424655309338102,1.3959224609684164
82,0.15529838565474713,1.2391075321343474,1.3806135958855474
83,0.15840798379352775,1.2358046682079025,1.3654993782415679
84,0.16151758193230836,1.2325559753016635,1.350577165306181
85,0.16619962747516026,1.2277646028513691,1.3284656110776327
86,0.17088167301801216,1.2230907387793535,1.3067746955033346
87,0.17556371856086406,1.2185313092946333,1.2854958512606915
88,0.18024576410371596,1.2140833231791357,1.2646206863398803
89,0.18492780964656785,1.209743869536948,1.244140980509837
90,0.18960985518941975,1.2055101156010901,1.2240486818718053
91,0.19429190073227165,1.2013793046005812,1.2043359035002856
92,0.19897394627512355,1.1973487536935823,1.184994920173528
93,0.20365599181797545,1.1934158519644174,1.166018165187548
94,0.20833803736082734,1.1895780584778977,1.1473982272440149
95,0.21302008290367924,1.1858329003866865,1.129127847406079
96,0.21770212844653114,1.1821779710916402,1.1111999161184876
