,s,E,Gammaod
0,9.57580915789002e-06,1.4999760617845397,2.449399832230703
1,1.915161831578004e-05,1.4999521248287264,2.449309925377552
2,4.50938179812348e-05,1.4998872825641665,2.4490663733459503
3,7.103601764668956e-05,1.4998224486720468,2.448822845730497
4,9.697821731214432e-05,1.4997576238489163,2.448579344349659
5,0.0001229204169775991,1.4996928083259269,2.448335869807157
6,0.00017500614410508817,1.499562702656624,2.447847113042131
7,0.00027608386325204525,1.4993103273795219,2.446898942067167
8,0.0005012406484231024,1.4987486590262145,2.4447883125863448
9,0.0007263974335941596,1.4981876981049385,2.44267972334799
10,0.0009515542187652168,1.4976274437783366,2.440573172446219
11,0.001176711003936274,1.497067895132255,2.4384686577996875
12,0.0014018677891073311,1.496509051227915,2.436366177270612
13,0.0016506898474449808,1.4958922883794832,2.434045077680761
14,0.0018995119057826305,1.4952763839005767,2.431726456960569
15,0.0021483339641202802,1.494661336436674,2.4294103120645825
16,0.002562659535487795,1.4936390894595635,2.4255590735224972
17,0.002976985106855309,1.492619209169631,2.421714678009182
18,0.003391310678222823,1.4916016896898279,2.417877112136495
19,0.0038056362495903374,1.4905865251824924,2.4140463625906925
20,0.0042199618209578516,1.4895737098263224,2.410222416091985
21,0.004634287392325366,1.4885632378122402,2.406405259387476
22,0.00504861296369288,1.4875551033448855,2.402594879253733
23,0.005894923281071526,1.485503105881926,2.394832717654203
24,0.006741233598450172,1.4834607882369424,2.3870986629930386
25,0.007323369419535716,1.482061570671776,2.3817950398478094
26,0.00790550524062126,1.4806668941229646,2.37650462637238
27,0.008781797789757738,1.4785760071571004,2.368565764483026
28,0.009658090338894216,1.4764953208775773,2.3606566314158477
29,0.010534382888030694,1.474424782203574,2.352777105685663
30,0.011410675437167173,1.4723643383588187,2.3449270664385855
31,0.012286967986303651,1.4703139368752716,2.3371063934549623
32,0.01316326053544013,1.4682735255938288,2.3293149671478877
33,0.01467630836232247,1.4647738209980987,2.3159304234518374
34,0.01618935618920481,1.4613034810330854,2.3026321107393257
35,0.01770240401608715,1.4578622435422912,2.2894194263703156
36,0.020045039398741606,1.4525910201623895,2.2691299025464557
