,s,E,Gammaod
0,2.8596136041422643e-05,1.499974015359705,2.449425914512269
1,5.7192272082845285e-05,1.4999484524079219,2.449362184967291
2,0.00013523617404918872,1.4998786933846315,2.449188264113476
3,0.00021328007601553216,1.4998089434051038,2.44901435448988
4,0.0002913239779818756,1.4997392032218018,2.4488404569055464
5,0.00036936787994821906,1.4996694730845181,2.4486665716298806
6,0.0005280617332458237,1.499527715695066,2.4483130330155474
7,0.0008266688561935156,1.499261091044819,2.447647934631199
8,0.0017497947756827132,1.4984377769822235,2.445592974786328
9,0.0022149982790114495,1.4980234110044925,2.4445580499008006
10,0.002680201782340186,1.4976094051411248,2.4435235667539703
11,0.003145405285668922,1.4971957590802756,2.442489525268489
12,0.003994514003543962,1.496441681764461,2.4406032883685245
13,0.004843622721419002,1.495688800288451,2.4387185220196534
14,0.0056927314392940425,1.4949371127691664,2.4368352256623718
15,0.006541840157169083,1.494186617261543,2.434953398734857
16,0.007919109955389383,1.4929718297625416,2.4319041644523454
17,0.009296379753609684,1.4917601652415196,2.428858792218568
18,0.011375179317391697,1.489937220520729,2.4242695295324106
19,0.01345397888117371,1.4881213447067345,2.4196890510807774
20,0.015532778444955724,1.486312510401972,2.4151173481856203
21,0.017611578008737735,1.4845106903180567,2.410554412044237
22,0.01969037757251975,1.4827158572673969,2.4060002337399053
23,0.021769177136301762,1.4809279841594427,2.4014548042508554
24,0.023847976700083776,1.4791470440020602,2.396918114452408
25,0.02707755797340314,1.4763939001399409,2.389887318541465
26,0.032929272640477424,1.4714475859532552,2.377201706290054
27,0.036919997832287936,1.4681052145791447,2.3685899325232724
28,0.04091072302409845,1.464787679763546,2.3600101111202223
29,0.04490144821590896,1.4614947967068308,2.351462171440691
30,0.04889217340771947,1.4582263819382206,2.3429460416217736
31,0.052882898599529986,1.454982253307373,2.334461648614338
32,0.05973660112407578,1.4494669097756132,2.3199643271251507
33,0.06659030364862156,1.4440217581330568,2.305560010313297
34,0.07344400617316735,1.4386459025699576,2.29124830559408
35,0.08029770869771313,1.4333384583968094,2.2770288117748776
36,0.08715141122225892,1.4280985519145768,2.262901119609452
37,0.0940051137468047,1.4229253203023857,2.2488648122240082
38,0.10085881627135049,1.417817911508443,2.2349194655085514
39,0.10771251879589627,1.4127754841338072,2.221064648548028
40,0.11456622132044206,1.4077972073107619,2.2072999240670685
41,0.12593110738021096,1.3996813565080206,2.1846724687656573
42,0.13306845214654922,1.3946718340850832,2.1705871330165714
43,0.14020579691288748,1.3897286455653968,2.1565976936748723
44,0.14734314167922574,1.3848509069707888,2.1427036287733197
45,0.154480486445564,1.3800377459318625,2.128904411319027
46,0.16315908532953524,1.3742709785023959,2.1122523732279888
47,0.17183768421350648,1.3685968926374823,2.095738818093275
48,0.18051628309747772,1.3630139875854468,2.079362773306653
49,0.18919488198144896,1.3575207866535581,2.0631232587216046
50,0.1978734808654202,1.3521158368525872,2.047019287504066
51,0.20655207974939144,1.3467977085451144,2.031049866944378
52,0.21523067863336268,1.3415649950977706,2.015213999221088
53,0.22390927751733392,1.3364163125372095,1.9995106821210655
54,0.23258787640130515,1.3313502992096442,1.9839389097248323
55,0.2412664752852764,1.326365615443409,1.9684976730592068
56,0.24994507416924763,1.3214609432159055,1.9531859607188329
57,0.25862367305321887,1.316634985824341,1.9380027594546156
58,0.2673022719371901,1.3118864675600177,1.9229470547305516
59,0.2759808708211613,1.3072141333863225,1.908017831251987
60,0.2846594697051325,1.3026167486206217,1.8932140734673253
61,0.2933380685891037,1.2980930986201014,1.8785347660439249
62,0.30201666747307493,1.293641988471562,1.8639788943190292
63,0.31069526635704614,1.289262242684766,1.8495454447260662
64,0.31937386524101735,1.284952704889793,1.8352334051986725
65,0.32805246412498856,1.280712237538385,1.821041765553522
66,0.3367310630089598,1.276539721609125,1.8069695178524197
67,0.345409661892931,1.2724340563163172,1.7930156567442774
68,0.3540882607769022,1.2683941588229095,1.7791791797887015
69,0.3627668596608734,1.2644189639571544,1.7654590877614094
70,0.3714454585448446,1.2605074239330418,1.7518543849423651
71,0.38012405742881583,1.2566585080745702,1.7383640793876132
72,0.38880265631278704,1.2528712025438495,1.7249871831855637
73,0.39748125519675825,1.2491445100729803,1.7117227126983288
74,0.40615985408072947,1.2454774496996452,1.698569688788722
75,0.4148384529647007,1.2418690565064137,1.68552713703357
76,0.4235170518486719,1.2383183813637413,1.6725940879240175
77,0.4321956507326431,1.2348244906766512,1.659769577053377
78,0.4408742496166143,1.231386466135049,1.647052645293089
79,0.4495528485005855,1.228003404467648,1.6344423389572904
80,0.45823144738455673,1.2246744171994657,1.6219377099565144
81,0.46691004626852795,1.2213986304128734,1.609537815941012
82,0.47558864515249916,1.2181751845121578,1.5972417204341525
83,0.48426724403647037,1.2150032339915686,1.5850484929563504
84,0.4929458429204416,1.2118819472068083,1.572957209139941
85,0.5063837557298643,1.2071470105534852,1.5544340972593078
86,0.5198216685392869,1.2025286108322923,1.5361498205350872
87,0.5332595813487095,1.198023849674481,1.5181010375753685
88,0.5466974941581322,1.1936299019980492,1.5002844447577668
89,0.5601354069675548,1.189344014166953,1.4826967767979915
90,0.5735733197769775,1.1851635021878055,1.4653348072507744
91,0.5946335474128802,1.178817451059362,1.4385711301968827
92,0.615693775048783,1.172714071555524,1.4123419226835139
93,0.6367540026846857,1.1668440012223058,1.3866353535499503
94,0.6578142303205885,1.16119824590444,1.3614398344258112
95,0.6788744579564913,1.155768165269726,1.3367440202378182
96,0.699934685592394,1.1505454587918584,1.3125368091677259
97,0.7209949132282968,1.1455221522201777,1.28880734203359
98,0.7420551408641995,1.1406905846060023,1.2655450010336464
99,0.7736867371262417,1.1337779680597384,1.231460915655227
100,0.8053183333882838,1.1272576317492926,1.1983730926528002
101,0.836949929650326,1.1211072337369525,1.1662485581378697
102,0.8685815259123681,1.115305733751821,1.1350555010637715
103,0.9002131221744103,1.1098333166096384,1.104763245073663
104,0.9318447184364524,1.1046713194421423,1.0753422193253173
105,0.9796384628666042,1.0974219230957474,1.032478256380317
106,1.0274322072967559,1.0907850361475713,0.9914446715155439
107,1.0752259517269076,1.0847092132178533,0.9521528400411298
108,1.1230196961570593,1.0791474288857386,0.9145190548717164
109,1.170813440587211,1.0740566938201372,0.8784642588796575
110,1.2186071850173628,1.069397700006138,0.8439137927418049
111,1.2664009294475145,1.0651344938563974,0.810797147197442
112,1.3141946738776662,1.0612341807867336,0.7790477202447412
113,1.361988418307818,1.0576666588378578,0.7486025828992209
114,1.4097821627379696,1.0544043761199393,0.719402256534712
115,1.4575759071681214,1.0514221086293498,0.6913905023835158
116,1.505369651598273,1.048696757359095,0.6645141224456671
117,1.5531633960284248,1.0462071639052843,0.6387227712137369
118,1.6258959250973437,1.042827705382848,0.601448841180835
119,1.6986284541662626,1.0398884906701817,0.5664209026469912
120,1.7713609832351815,1.0373358179388328,0.5334941333736963
121,1.8440935123041005,1.035122606336953,0.5025347943592908
122,1.9168260413730194,1.0332075786811201,0.47341921278711735
123,1.9895585704419383,1.0315545254548706,0.44603287385376783
124,2.0622910995108574,1.0301316543447954,0.4202696005946218
125,2.1350236285797766,1.0289110335162703,0.3960308178376357
126,2.2077561576486957,1.0278681154694151,0.3732248934997039
127,2.280488686717615,1.026981321434743,0.35176654859414475
